Record Length,40000,,Source,CH1,CH2
,,,-3.58410000801,0.08000,0.08000
,,,-3.58399987221,0.08000,0.06000
,,,-3.58389997482,0.08000,0.08000
,,,-3.58379983902,0.00,0.06000
,,,-3.58369994164,0.08000,0.08000
,,,-3.58359980583,0.00,0.06000
,,,-3.58349990845,0.08000,0.06000
,,,-3.58340001106,0.08000,0.08000
,,,-3.58329987526,0.08000,0.06000
,,,-3.58319997787,0.00,0.06000
,,,-3.58309984207,0.08000,0.06000
,,,-3.58299994469,0.00,0.08000
,,,-3.58289980888,0.00,0.06000
,,,-3.58279991150,0.08000,0.08000
,,,-3.58270001411,0.08000,0.08000
,,,-3.58259987831,0.08000,0.06000
,,,-3.58249998093,0.08000,0.08000
,,,-3.58239984512,0.08000,0.08000
,,,-3.58229994774,0.08000,0.06000
,,,-3.58219981194,0.08000,0.06000
,,,-3.58209991455,0.08000,0.06000
,,,-3.58200001717,0.08000,0.08000
,,,-3.58189988136,0.08000,0.06000
,,,-3.58179998398,0.08000,0.06000
,,,-3.58169984818,0.00,0.06000
,,,-3.58159995079,0.00,0.06000
,,,-3.58149981499,0.08000,0.08000
,,,-3.58139991760,0.00,0.06000
,,,-3.58130002022,0.00,0.06000
,,,-3.58119988441,0.08000,0.06000
,,,-3.58109998703,0.08000,0.06000
,,,-3.58099985123,0.00,0.08000
,,,-3.58089995384,0.08000,0.06000
,,,-3.58079981804,0.00,0.06000
,,,-3.58069992065,0.00,0.08000
,,,-3.58060002327,0.08000,0.06000
,,,-3.58049988747,0.08000,0.06000
,,,-3.58039999008,0.08000,0.06000
,,,-3.58029985428,0.00,0.06000
,,,-3.58019995689,0.08000,0.06000
,,,-3.58009982109,0.08000,0.06000
,,,-3.57999992371,0.08000,0.06000
,,,-3.57990002632,0.08000,0.06000
,,,-3.57979989052,0.08000,0.06000
,,,-3.57969999313,0.08000,0.08000
,,,-3.57959985733,0.08000,0.08000
,,,-3.57949995995,0.00,0.06000
,,,-3.57939982414,0.08000,0.06000
,,,-3.57929992676,0.08000,0.06000
,,,-3.57919979095,0.08000,0.06000
,,,-3.57909989357,0.08000,0.06000
,,,-3.57899999619,0.08000,0.06000
,,,-3.57889986038,0.08000,0.08000
,,,-3.57879996300,0.08000,0.08000
,,,-3.57869982719,0.08000,0.08000
,,,-3.57859992981,0.08000,0.06000
,,,-3.57849979401,0.08000,0.06000
,,,-3.57839989662,0.00,0.06000
,,,-3.57829999924,0.08000,0.06000
,,,-3.57819986343,0.00,0.06000
,,,-3.57809996605,0.08000,0.06000
,,,-3.57799983025,0.08000,0.06000
,,,-3.57789993286,0.08000,0.06000
,,,-3.57779979706,0.08000,0.06000
,,,-3.57769989967,0.08000,0.06000
,,,-3.57760000229,0.08000,0.06000
,,,-3.57749986649,0.08000,0.08000
,,,-3.57739996910,0.08000,0.06000
,,,-3.57729983330,0.08000,0.06000
,,,-3.57719993591,0.08000,0.06000
,,,-3.57709980011,0.08000,0.06000
,,,-3.57699990273,0.08000,0.06000
,,,-3.57690000534,0.00,0.06000
,,,-3.57679986954,0.08000,0.08000
,,,-3.57669997215,0.08000,0.08000
,,,-3.57659983635,0.08000,0.06000
,,,-3.57649993896,0.00,0.08000
,,,-3.57639980316,0.08000,0.06000
,,,-3.57629990578,0.00,0.08000
,,,-3.57620000839,0.08000,0.06000
,,,-3.57609987259,0.08000,0.06000
,,,-3.57599997520,0.00,0.06000
,,,-3.57589983940,0.00,0.08000
,,,-3.57579994202,0.08000,0.06000
,,,-3.57569980621,0.08000,0.06000
,,,-3.57559990883,0.16000,0.06000
,,,-3.57550001144,0.08000,0.06000
,,,-3.57539987564,0.08000,0.06000
,,,-3.57529997826,0.00,0.06000
,,,-3.57519984245,0.08000,0.08000
,,,-3.57509994507,0.08000,0.06000
,,,-3.57499980927,0.08000,0.06000
,,,-3.57489991188,0.08000,0.06000
,,,-3.57480001450,0.00,0.06000
,,,-3.57469987869,0.08000,0.06000
,,,-3.57459998131,0.08000,0.08000
,,,-3.57449984550,0.08000,0.08000
,,,-3.57439994812,0.08000,0.06000
,,,-3.57429981232,0.08000,0.06000
,,,-3.57419991493,0.00,0.08000
,,,-3.57410001755,0.08000,0.06000
,,,-3.57399988174,0.08000,0.06000
,,,-3.57389998436,0.08000,0.06000
,,,-3.57379984856,0.08000,0.08000
,,,-3.57369995117,0.08000,0.06000
,,,-3.57359981537,0.08000,0.06000
,,,-3.57349991798,0.00,0.08000
,,,-3.57340002060,0.08000,0.08000
,,,-3.57329988480,0.08000,0.06000
,,,-3.57319998741,0.08000,0.06000
,,,-3.57309985161,0.08000,0.06000
,,,-3.57299995422,0.00,0.06000
,,,-3.57289981842,0.08000,0.06000
,,,-3.57279992104,0.08000,0.06000
,,,-3.57270002365,0.00,0.08000
,,,-3.57259988785,0.16000,0.08000
,,,-3.57249999046,0.08000,0.08000
,,,-3.57239985466,0.08000,0.08000
,,,-3.57229995728,0.08000,0.06000
,,,-3.57219982147,0.08000,0.06000
,,,-3.57209992409,0.16000,0.06000
,,,-3.57200002670,0.08000,0.06000
,,,-3.57189989090,0.08000,0.08000
,,,-3.57179999352,0.08000,0.06000
,,,-3.57169985771,0.08000,0.06000
,,,-3.57159996033,0.16000,0.06000
,,,-3.57149982452,0.08000,0.06000
,,,-3.57139992714,0.08000,0.06000
,,,-3.57129979134,0.08000,0.08000
,,,-3.57119989395,0.08000,0.08000
,,,-3.57109999657,0.08000,0.06000
,,,-3.57099986076,0.08000,0.08000
,,,-3.57089996338,0.08000,0.08000
,,,-3.57079982758,0.00,0.08000
,,,-3.57069993019,0.08000,0.08000
,,,-3.57059979439,0.08000,0.06000
,,,-3.57049989700,0.00,0.08000
,,,-3.57039999962,0.08000,0.06000
,,,-3.57029986382,0.08000,0.06000
,,,-3.57019996643,0.08000,0.06000
,,,-3.57009983063,0.00,0.08000
,,,-3.56999993324,0.08000,0.08000
,,,-3.56989979744,0.08000,0.06000
,,,-3.56979990005,0.08000,0.06000
,,,-3.56970000267,0.08000,0.06000
,,,-3.56959986687,0.00,0.08000
,,,-3.56949996948,0.00,0.06000
,,,-3.56939983368,0.08000,0.06000
,,,-3.56929993629,0.00,0.08000
,,,-3.56919980049,0.08000,0.06000
,,,-3.56909990311,0.08000,0.08000
,,,-3.56900000572,0.08000,0.08000
,,,-3.56889986992,0.08000,0.08000
,,,-3.56879997253,0.08000,0.06000
,,,-3.56869983673,0.00,0.06000
,,,-3.56859993935,0.08000,0.08000
,,,-3.56849980354,0.16000,0.08000
,,,-3.56839990616,0.08000,0.06000
,,,-3.56830000877,0.00,0.06000
,,,-3.56819987297,0.08000,0.06000
,,,-3.56809997559,0.08000,0.06000
,,,-3.56799983978,0.08000,0.08000
,,,-3.56789994240,0.08000,0.08000
,,,-3.56779980659,0.08000,0.06000
,,,-3.56769990921,0.00,0.08000
,,,-3.56760001183,0.00,0.06000
,,,-3.56749987602,0.08000,0.08000
,,,-3.56739997864,0.08000,0.08000
,,,-3.56729984283,0.08000,0.06000
,,,-3.56719994545,0.08000,0.06000
,,,-3.56709980965,0.00,0.06000
,,,-3.56699991226,0.00,0.06000
,,,-3.56690001488,0.08000,0.10000
,,,-3.56679987907,0.08000,0.08000
,,,-3.56669998169,0.00,0.08000
,,,-3.56659984589,0.08000,0.08000
,,,-3.56649994850,0.00,0.08000
,,,-3.56639981270,0.00,0.08000
,,,-3.56629991531,0.08000,0.10000
,,,-3.56620001793,0.08000,0.08000
,,,-3.56609988213,0.08000,0.08000
,,,-3.56599998474,0.08000,0.08000
,,,-3.56589984894,0.00,0.06000
,,,-3.56579995155,0.08000,0.08000
,,,-3.56569981575,0.08000,0.08000
,,,-3.56559991837,0.08000,0.08000
,,,-3.56550002098,0.08000,0.08000
,,,-3.56539988518,0.08000,0.08000
,,,-3.56529998779,0.00,0.08000
,,,-3.56519985199,0.08000,0.08000
,,,-3.56509995461,0.08000,0.06000
,,,-3.56499981880,0.08000,0.08000
,,,-3.56489992142,0.16000,0.08000
,,,-3.56480002403,0.00,0.08000
,,,-3.56469988823,0.08000,0.08000
,,,-3.56459999084,0.08000,0.08000
,,,-3.56449985504,0.08000,0.08000
,,,-3.56439995766,0.00,0.06000
,,,-3.56429982185,0.08000,0.08000
,,,-3.56419992447,0.08000,0.06000
,,,-3.56410002708,0.08000,0.08000
,,,-3.56399989128,0.08000,0.08000
,,,-3.56389999390,0.00,0.08000
,,,-3.56379985809,0.08000,0.06000
,,,-3.56369996071,0.08000,0.08000
,,,-3.56359982491,0.08000,0.08000
,,,-3.56349992752,0.00,0.08000
,,,-3.56339979172,0.08000,0.08000
,,,-3.56329989433,0.08000,0.08000
,,,-3.56319999695,0.00,0.08000
,,,-3.56309986115,0.08000,0.08000
,,,-3.56299996376,0.08000,0.06000
,,,-3.56289982796,0.08000,0.06000
,,,-3.56279993057,0.08000,0.08000
,,,-3.56269979477,0.08000,0.06000
,,,-3.56259989738,0.00,0.08000
,,,-3.56250000000,0.08000,0.06000
,,,-3.56239986420,0.08000,0.08000
,,,-3.56229996681,0.08000,0.08000
,,,-3.56219983101,0.08000,0.08000
,,,-3.56209993362,0.08000,0.08000
,,,-3.56199979782,0.08000,0.10000
,,,-3.56189990044,0.08000,0.06000
,,,-3.56180000305,0.08000,0.08000
,,,-3.56169986725,0.08000,0.06000
,,,-3.56159996986,0.00,0.08000
,,,-3.56149983406,0.08000,0.08000
,,,-3.56139993668,0.08000,0.08000
,,,-3.56129980087,0.00,0.08000
,,,-3.56119990349,0.08000,0.06000
,,,-3.56110000610,0.08000,0.06000
,,,-3.56099987030,0.08000,0.08000
,,,-3.56089997292,0.00,0.08000
,,,-3.56079983711,0.08000,0.08000
,,,-3.56069993973,0.16000,0.06000
,,,-3.56059980392,0.08000,0.06000
,,,-3.56049990654,0.08000,0.08000
,,,-3.56040000916,0.08000,0.08000
,,,-3.56029987335,0.00,0.08000
,,,-3.56019997597,0.16000,0.08000
,,,-3.56009984016,0.08000,0.06000
,,,-3.55999994278,0.08000,0.06000
,,,-3.55989980698,0.08000,0.08000
,,,-3.55979990959,0.16000,0.06000
,,,-3.55970001221,0.08000,0.06000
,,,-3.55959987640,0.00,0.08000
,,,-3.55949997902,0.08000,0.06000
,,,-3.55939984322,0.08000,0.08000
,,,-3.55929994583,0.08000,0.06000
,,,-3.55919981003,0.08000,0.06000
,,,-3.55909991264,0.08000,0.06000
,,,-3.55900001526,0.00,0.08000
,,,-3.55889987946,0.00,0.06000
,,,-3.55879998207,0.08000,0.08000
,,,-3.55869984627,0.08000,0.06000
,,,-3.55859994888,0.08000,0.06000
,,,-3.55849981308,0.08000,0.08000
,,,-3.55839991570,0.08000,0.08000
,,,-3.55830001831,0.00,0.06000
,,,-3.55819988251,0.08000,0.08000
,,,-3.55809998512,0.08000,0.06000
,,,-3.55799984932,0.08000,0.08000
,,,-3.55789995193,0.08000,0.06000
,,,-3.55779981613,0.08000,0.08000
,,,-3.55769991875,0.00,0.08000
,,,-3.55760002136,0.00,0.08000
,,,-3.55749988556,0.08000,0.08000
,,,-3.55739998817,0.08000,0.08000
,,,-3.55729985237,0.08000,0.06000
,,,-3.55719995499,0.08000,0.06000
,,,-3.55709981918,0.08000,0.06000
,,,-3.55699992180,0.08000,0.06000
,,,-3.55690002441,0.08000,0.08000
,,,-3.55679988861,0.00,0.06000
,,,-3.55669999123,0.00,0.06000
,,,-3.55659985542,0.08000,0.06000
,,,-3.55649995804,0.08000,0.06000
,,,-3.55639982224,0.08000,0.06000
,,,-3.55629992485,0.08000,0.08000
,,,-3.55620002747,0.08000,0.06000
,,,-3.55609989166,0.08000,0.08000
,,,-3.55599999428,0.08000,0.06000
,,,-3.55589985847,0.08000,0.08000
,,,-3.55579996109,0.00,0.06000
,,,-3.55569982529,0.08000,0.08000
,,,-3.55559992790,0.00,0.06000
,,,-3.55549979210,0.08000,0.08000
,,,-3.55539989471,0.08000,0.06000
,,,-3.55529999733,0.08000,0.06000
,,,-3.55519986153,0.08000,0.06000
,,,-3.55509996414,0.08000,0.06000
,,,-3.55499982834,0.08000,0.08000
,,,-3.55489993095,0.00,0.06000
,,,-3.55479979515,0.08000,0.08000
,,,-3.55469989777,0.08000,0.08000
,,,-3.55460000038,0.08000,0.08000
,,,-3.55449986458,0.00,0.08000
,,,-3.55439996719,0.08000,0.08000
,,,-3.55429983139,0.08000,0.08000
,,,-3.55419993401,0.08000,0.08000
,,,-3.55409979820,0.08000,0.08000
,,,-3.55399990082,0.08000,0.06000
,,,-3.55390000343,0.08000,0.08000
,,,-3.55379986763,0.08000,0.06000
,,,-3.55369997025,0.16000,0.06000
,,,-3.55359983444,0.00,0.06000
,,,-3.55349993706,0.08000,0.06000
,,,-3.55339980125,0.08000,0.08000
,,,-3.55329990387,0.16000,0.06000
,,,-3.55320000648,0.08000,0.06000
,,,-3.55309987068,0.08000,0.06000
,,,-3.55299997330,0.08000,0.06000
,,,-3.55289983749,0.08000,0.06000
,,,-3.55279994011,0.08000,0.08000
,,,-3.55269980431,0.08000,0.08000
,,,-3.55259990692,0.16000,0.08000
,,,-3.55250000954,0.08000,0.08000
,,,-3.55239987373,0.00,0.06000
,,,-3.55229997635,0.08000,0.06000
,,,-3.55219984055,0.08000,0.06000
,,,-3.55209994316,0.08000,0.06000
,,,-3.55199980736,0.08000,0.06000
,,,-3.55189990997,0.08000,0.06000
,,,-3.55180001259,0.08000,0.06000
,,,-3.55169987679,0.08000,0.06000
,,,-3.55159997940,0.08000,0.06000
,,,-3.55149984360,0.00,0.06000
,,,-3.55139994621,0.08000,0.08000
,,,-3.55129981041,0.08000,0.08000
,,,-3.55119991302,0.08000,0.08000
,,,-3.55110001564,0.08000,0.08000
,,,-3.55099987984,0.00,0.06000
,,,-3.55089998245,0.00,0.06000
,,,-3.55079984665,0.16000,0.06000
,,,-3.55069994926,0.00,0.08000
,,,-3.55059981346,0.08000,0.08000
,,,-3.55049991608,0.00,0.08000
,,,-3.55040001869,0.08000,0.06000
,,,-3.55029988289,0.08000,0.06000
,,,-3.55019998550,0.08000,0.06000
,,,-3.55009984970,0.08000,0.08000
,,,-3.54999995232,0.08000,0.06000
,,,-3.54989981651,0.16000,0.06000
,,,-3.54979991913,0.00,0.06000
,,,-3.54970002174,0.08000,0.08000
,,,-3.54959988594,0.08000,0.06000
,,,-3.54949998856,0.08000,0.08000
,,,-3.54939985275,0.08000,0.06000
,,,-3.54929995537,0.08000,0.08000
,,,-3.54919981956,0.08000,0.08000
,,,-3.54909992218,0.08000,0.08000
,,,-3.54900002480,0.00,0.06000
,,,-3.54889988899,0.08000,0.06000
,,,-3.54879999161,0.08000,0.06000
,,,-3.54869985580,0.00,0.06000
,,,-3.54859995842,0.00,0.08000
,,,-3.54849982262,0.08000,0.06000
,,,-3.54839992523,0.08000,0.08000
,,,-3.54830002785,0.16000,0.08000
,,,-3.54819989204,0.00,0.06000
,,,-3.54809999466,0.08000,0.08000
,,,-3.54799985886,0.00,0.08000
,,,-3.54789996147,0.00,0.08000
,,,-3.54779982567,0.00,0.08000
,,,-3.54769992828,0.00,0.08000
,,,-3.54759979248,0.08000,0.06000
,,,-3.54749989510,0.08000,0.06000
,,,-3.54739999771,0.08000,0.06000
,,,-3.54729986191,0.00,0.06000
,,,-3.54719996452,0.00,0.06000
,,,-3.54709982872,0.08000,0.06000
,,,-3.54699993134,0.08000,0.08000
,,,-3.54689979553,0.08000,0.06000
,,,-3.54679989815,0.08000,0.06000
,,,-3.54670000076,0.00,0.06000
,,,-3.54659986496,0.08000,0.06000
,,,-3.54649996758,0.08000,0.08000
,,,-3.54639983177,0.08000,0.06000
,,,-3.54629993439,0.00,0.06000
,,,-3.54619979858,0.08000,0.08000
,,,-3.54609990120,0.00,0.06000
,,,-3.54600000381,0.16000,0.08000
,,,-3.54589986801,0.08000,0.06000
,,,-3.54579997063,0.08000,0.06000
,,,-3.54569983482,0.00,0.08000
,,,-3.54559993744,0.08000,0.06000
,,,-3.54549980164,0.08000,0.06000
,,,-3.54539990425,0.08000,0.06000
,,,-3.54530000687,0.08000,0.06000
,,,-3.54519987106,0.00,0.06000
,,,-3.54509997368,0.00,0.08000
,,,-3.54499983788,0.00,0.06000
,,,-3.54489994049,0.08000,0.08000
,,,-3.54479980469,0.00,0.08000
,,,-3.54469990730,0.08000,0.08000
,,,-3.54460000992,0.08000,0.08000
,,,-3.54449987411,0.08000,0.08000
,,,-3.54439997673,0.16000,0.06000
,,,-3.54429984093,0.00,0.06000
,,,-3.54419994354,0.00,0.06000
,,,-3.54409980774,0.08000,0.06000
,,,-3.54399991035,0.00,0.06000
,,,-3.54390001297,0.00,0.06000
,,,-3.54379987717,0.08000,0.08000
,,,-3.54369997978,0.00,0.06000
,,,-3.54359984398,0.08000,0.06000
,,,-3.54349994659,0.08000,0.10000
,,,-3.54339981079,0.08000,0.08000
,,,-3.54329991341,0.08000,0.08000
,,,-3.54320001602,0.08000,0.06000
,,,-3.54309988022,0.08000,0.08000
,,,-3.54299998283,0.08000,0.08000
,,,-3.54289984703,0.08000,0.10000
,,,-3.54279994965,0.08000,0.06000
,,,-3.54269981384,0.00,0.08000
,,,-3.54259991646,0.08000,0.06000
,,,-3.54250001907,0.08000,0.08000
,,,-3.54239988327,0.00,0.06000
,,,-3.54229998589,0.08000,0.06000
,,,-3.54219985008,0.08000,0.06000
,,,-3.54209995270,0.08000,0.06000
,,,-3.54199981689,0.00,0.08000
,,,-3.54189991951,0.08000,0.06000
,,,-3.54180002213,0.08000,0.08000
,,,-3.54169988632,0.08000,0.08000
,,,-3.54159998894,0.08000,0.06000
,,,-3.54149985313,0.00,0.06000
,,,-3.54139995575,0.08000,0.06000
,,,-3.54129981995,0.08000,0.08000
,,,-3.54119992256,0.00,0.08000
,,,-3.54110002518,0.00,0.08000
,,,-3.54099988937,0.08000,0.08000
,,,-3.54089999199,0.08000,0.08000
,,,-3.54079985619,0.08000,0.06000
,,,-3.54069995880,0.08000,0.08000
,,,-3.54059982300,0.08000,0.06000
,,,-3.54049992561,0.08000,0.06000
,,,-3.54040002823,0.00,0.06000
,,,-3.54029989243,0.16000,0.08000
,,,-3.54019999504,0.08000,0.06000
,,,-3.54009985924,0.08000,0.06000
,,,-3.53999996185,0.08000,0.06000
,,,-3.53989982605,0.00,0.06000
,,,-3.53979992867,0.08000,0.08000
,,,-3.53969979286,0.00,0.06000
,,,-3.53959989548,0.00,0.08000
,,,-3.53949999809,0.08000,0.06000
,,,-3.53939986229,0.08000,0.06000
,,,-3.53929996490,0.08000,0.10000
,,,-3.53919982910,0.08000,0.06000
,,,-3.53909993172,0.08000,0.06000
,,,-3.53899979591,0.08000,0.08000
,,,-3.53889989853,0.00,0.08000
,,,-3.53880000114,0.00,0.06000
,,,-3.53869986534,0.16000,0.06000
,,,-3.53859996796,0.08000,0.06000
,,,-3.53849983215,0.08000,0.06000
,,,-3.53839993477,0.08000,0.06000
,,,-3.53829979897,0.08000,0.06000
,,,-3.53819990158,0.00,0.08000
,,,-3.53810000420,0.08000,0.08000
,,,-3.53799986839,0.16000,0.06000
,,,-3.53789997101,0.08000,0.06000
,,,-3.53779983521,0.08000,0.08000
,,,-3.53769993782,0.08000,0.06000
,,,-3.53759980202,0.00,0.06000
,,,-3.53749990463,0.08000,0.06000
,,,-3.53740000725,0.00,0.06000
,,,-3.53729987144,0.16000,0.06000
,,,-3.53719997406,0.08000,0.06000
,,,-3.53709983826,0.00,0.06000
,,,-3.53699994087,0.08000,0.08000
,,,-3.53689980507,0.08000,0.06000
,,,-3.53679990768,0.00,0.06000
,,,-3.53670001030,0.00,0.06000
,,,-3.53659987450,0.08000,0.06000
,,,-3.53649997711,0.08000,0.08000
,,,-3.53639984131,0.08000,0.08000
,,,-3.53629994392,0.08000,0.06000
,,,-3.53619980812,0.08000,0.08000
,,,-3.53609991074,0.08000,0.08000
,,,-3.53600001335,0.08000,0.06000
,,,-3.53589987755,0.08000,0.06000
,,,-3.53579998016,0.08000,0.06000
,,,-3.53569984436,0.08000,0.06000
,,,-3.53559994698,0.08000,0.06000
,,,-3.53549981117,0.08000,0.06000
,,,-3.53539991379,0.08000,0.06000
,,,-3.53530001640,0.08000,0.06000
,,,-3.53519988060,0.00,0.06000
,,,-3.53509998322,0.00,0.06000
,,,-3.53499984741,0.16000,0.08000
,,,-3.53489995003,0.08000,0.08000
,,,-3.53479981422,0.08000,0.06000
,,,-3.53469991684,0.08000,0.06000
,,,-3.53460001945,0.08000,0.06000
,,,-3.53449988365,0.00,0.08000
,,,-3.53439998627,0.08000,0.06000
,,,-3.53429985046,0.16000,0.10000
,,,-3.53419995308,0.00,0.06000
,,,-3.53409981728,0.08000,0.06000
,,,-3.53399991989,0.00,0.06000
,,,-3.53390002251,0.08000,0.08000
,,,-3.53379988670,0.08000,0.08000
,,,-3.53369998932,0.08000,0.08000
,,,-3.53359985352,0.00,0.08000
,,,-3.53349995613,0.16000,0.06000
,,,-3.53339982033,0.08000,0.06000
,,,-3.53329992294,0.16000,0.06000
,,,-3.53320002556,0.08000,0.08000
,,,-3.53309988976,0.08000,0.08000
,,,-3.53299999237,0.08000,0.06000
,,,-3.53289985657,0.08000,0.08000
,,,-3.53279995918,0.08000,0.06000
,,,-3.53269982338,0.08000,0.08000
,,,-3.53259992599,0.08000,0.06000
,,,-3.53250002861,0.00,0.06000
,,,-3.53239989281,0.00,0.06000
,,,-3.53229999542,0.08000,0.08000
,,,-3.53219985962,0.08000,0.06000
,,,-3.53209996223,0.00,0.06000
,,,-3.53199982643,0.08000,0.08000
,,,-3.53189992905,0.00,0.08000
,,,-3.53179979324,0.08000,0.08000
,,,-3.53169989586,0.08000,0.06000
,,,-3.53159999847,0.00,0.06000
,,,-3.53149986267,0.00,0.06000
,,,-3.53139996529,0.08000,0.06000
,,,-3.53129982948,0.08000,0.08000
,,,-3.53119993210,0.00,0.08000
,,,-3.53109979630,0.16000,0.08000
,,,-3.53099989891,0.00,0.08000
,,,-3.53090000153,0.08000,0.08000
,,,-3.53079986572,0.08000,0.06000
,,,-3.53069996834,0.08000,0.06000
,,,-3.53059983253,0.08000,0.06000
,,,-3.53049993515,0.08000,0.08000
,,,-3.53039979935,0.08000,0.08000
,,,-3.53029990196,0.08000,0.08000
,,,-3.53020000458,0.08000,0.06000
,,,-3.53009986877,0.08000,0.08000
,,,-3.52999997139,0.08000,0.06000
,,,-3.52989983559,0.08000,0.06000
,,,-3.52979993820,0.00,0.06000
,,,-3.52969980240,0.00,0.08000
,,,-3.52959990501,0.16000,0.06000
,,,-3.52950000763,0.00,0.06000
,,,-3.52939987183,0.08000,0.06000
,,,-3.52929997444,0.00,0.08000
,,,-3.52919983864,0.08000,0.08000
,,,-3.52909994125,0.00,0.08000
,,,-3.52899980545,0.08000,0.08000
,,,-3.52889990807,0.08000,0.08000
,,,-3.52880001068,0.08000,0.06000
,,,-3.52869987488,0.08000,0.06000
,,,-3.52859997749,0.08000,0.06000
,,,-3.52849984169,0.08000,0.08000
,,,-3.52839994431,0.08000,0.08000
,,,-3.52829980850,0.08000,0.08000
,,,-3.52819991112,0.08000,0.08000
,,,-3.52810001373,0.08000,0.08000
,,,-3.52799987793,0.08000,0.08000
,,,-3.52789998055,0.00,0.08000
,,,-3.52779984474,0.08000,0.06000
,,,-3.52769994736,0.08000,0.08000
,,,-3.52759981155,0.08000,0.06000
,,,-3.52749991417,0.08000,0.06000
,,,-3.52740001678,0.00,0.06000
,,,-3.52729988098,0.08000,0.06000
,,,-3.52719998360,0.08000,0.06000
,,,-3.52709984779,0.08000,0.08000
,,,-3.52699995041,0.00,0.08000
,,,-3.52689981461,0.00,0.06000
,,,-3.52679991722,0.08000,0.06000
,,,-3.52670001984,0.08000,0.06000
,,,-3.52659988403,0.00,0.06000
,,,-3.52649998665,0.08000,0.06000
,,,-3.52639985085,0.08000,0.06000
,,,-3.52629995346,0.08000,0.06000
,,,-3.52619981766,0.08000,0.06000
,,,-3.52609992027,0.08000,0.06000
,,,-3.52600002289,0.08000,0.06000
,,,-3.52589988708,0.08000,0.08000
,,,-3.52579998970,0.08000,0.06000
,,,-3.52569985390,0.08000,0.06000
,,,-3.52559995651,0.16000,0.06000
,,,-3.52549982071,0.16000,0.06000
,,,-3.52539992332,0.00,0.06000
,,,-3.52530002594,0.08000,0.06000
,,,-3.52519989014,0.08000,0.06000
,,,-3.52509999275,0.00,0.06000
,,,-3.52499985695,0.08000,0.06000
,,,-3.52489995956,0.08000,0.06000
,,,-3.52479982376,0.08000,0.08000
,,,-3.52469992638,0.00,0.08000
,,,-3.52460002899,0.00,0.06000
,,,-3.52449989319,0.08000,0.08000
,,,-3.52439999580,0.00,0.06000
,,,-3.52429986000,0.08000,0.06000
,,,-3.52419996262,0.00,0.06000
,,,-3.52409982681,0.08000,0.06000
,,,-3.52399992943,0.00,0.08000
,,,-3.52389979362,0.08000,0.06000
,,,-3.52379989624,0.08000,0.06000
,,,-3.52369999886,0.08000,0.08000
,,,-3.52359986305,0.08000,0.06000
,,,-3.52349996567,0.00,0.08000
,,,-3.52339982986,0.00,0.08000
,,,-3.52329993248,0.08000,0.08000
,,,-3.52319979668,0.08000,0.08000
,,,-3.52309989929,0.08000,0.06000
,,,-3.52300000191,0.00,0.08000
,,,-3.52289986610,0.08000,0.06000
,,,-3.52279996872,0.08000,0.06000
,,,-3.52269983292,0.08000,0.08000
,,,-3.52259993553,0.08000,0.06000
,,,-3.52249979973,0.00,0.10000
,,,-3.52239990234,0.08000,0.06000
,,,-3.52230000496,0.08000,0.08000
,,,-3.52219986916,0.08000,0.06000
,,,-3.52209997177,0.08000,0.06000
,,,-3.52199983597,0.08000,0.08000
,,,-3.52189993858,0.08000,0.06000
,,,-3.52179980278,0.08000,0.06000
,,,-3.52169990540,0.08000,0.06000
,,,-3.52160000801,0.00,0.08000
,,,-3.52149987221,0.00,0.06000
,,,-3.52139997482,0.08000,0.06000
,,,-3.52129983902,0.08000,0.06000
,,,-3.52119994164,0.08000,0.06000
,,,-3.52109980583,0.00,0.06000
,,,-3.52099990845,0.08000,0.08000
,,,-3.52090001106,0.00,0.06000
,,,-3.52079987526,0.08000,0.08000
,,,-3.52069997787,0.08000,0.08000
,,,-3.52059984207,0.08000,0.06000
,,,-3.52049994469,0.08000,0.06000
,,,-3.52039980888,0.08000,0.08000
,,,-3.52029991150,0.08000,0.06000
,,,-3.52020001411,0.08000,0.06000
,,,-3.52009987831,0.00,0.08000
,,,-3.51999998093,0.08000,0.08000
,,,-3.51989984512,0.08000,0.08000
,,,-3.51979994774,0.16000,0.08000
,,,-3.51969981194,0.08000,0.06000
,,,-3.51959991455,0.08000,0.06000
,,,-3.51950001717,0.08000,0.08000
,,,-3.51939988136,0.08000,0.06000
,,,-3.51929998398,0.00,0.08000
,,,-3.51919984818,0.08000,0.06000
,,,-3.51909995079,0.08000,0.06000
,,,-3.51899981499,0.08000,0.06000
,,,-3.51889991760,0.08000,0.08000
,,,-3.51880002022,0.08000,0.08000
,,,-3.51869988441,0.08000,0.06000
,,,-3.51859998703,0.08000,0.06000
,,,-3.51849985123,0.08000,0.08000
,,,-3.51839995384,0.08000,0.06000
,,,-3.51829981804,0.08000,0.06000
,,,-3.51819992065,0.08000,0.08000
,,,-3.51810002327,0.08000,0.06000
,,,-3.51799988747,0.08000,0.08000
,,,-3.51789999008,0.08000,0.08000
,,,-3.51779985428,0.08000,0.08000
,,,-3.51769995689,0.08000,0.06000
,,,-3.51759982109,0.00,0.08000
,,,-3.51749992371,0.00,0.08000
,,,-3.51740002632,0.08000,0.08000
,,,-3.51729989052,0.08000,0.08000
,,,-3.51719999313,0.08000,0.08000
,,,-3.51709985733,0.08000,0.08000
,,,-3.51699995995,0.08000,0.08000
,,,-3.51689982414,0.08000,0.08000
