Record Length,40000,,Source,CH1,CH2
,,,-3.17079997063,0.08000,0.08000
,,,-3.17069983482,0.00,0.06000
,,,-3.17059993744,0.08000,0.08000
,,,-3.17049980164,0.00,0.08000
,,,-3.17039990425,0.08000,0.08000
,,,-3.17030000687,0.08000,0.06000
,,,-3.17019987106,0.08000,0.08000
,,,-3.17009997368,0.08000,0.08000
,,,-3.16999983788,0.08000,0.08000
,,,-3.16989994049,0.08000,0.06000
,,,-3.16979980469,0.08000,0.08000
,,,-3.16969990730,0.00,0.06000
,,,-3.16960000992,0.08000,0.08000
,,,-3.16949987411,0.08000,0.06000
,,,-3.16939997673,0.08000,0.08000
,,,-3.16929984093,0.16000,0.08000
,,,-3.16919994354,0.08000,0.06000
,,,-3.16909980774,0.00,0.08000
,,,-3.16899991035,0.08000,0.08000
,,,-3.16890001297,0.08000,0.06000
,,,-3.16879987717,0.16000,0.08000
,,,-3.16869997978,0.08000,0.06000
,,,-3.16859984398,0.08000,0.08000
,,,-3.16849994659,0.08000,0.06000
,,,-3.16839981079,0.08000,0.06000
,,,-3.16829991341,0.08000,0.08000
,,,-3.16820001602,0.08000,0.06000
,,,-3.16809988022,0.16000,0.06000
,,,-3.16799998283,0.08000,0.08000
,,,-3.16789984703,0.08000,0.08000
,,,-3.16779994965,0.08000,0.08000
,,,-3.16769981384,0.00,0.06000
,,,-3.16759991646,0.08000,0.08000
,,,-3.16750001907,0.08000,0.06000
,,,-3.16739988327,0.00,0.06000
,,,-3.16729998589,0.08000,0.06000
,,,-3.16719985008,0.00,0.08000
,,,-3.16709995270,0.16000,0.06000
,,,-3.16699981689,0.08000,0.06000
,,,-3.16689991951,0.08000,0.08000
,,,-3.16680002213,0.08000,0.06000
,,,-3.16669988632,0.08000,0.10000
,,,-3.16659998894,0.08000,0.06000
,,,-3.16649985313,0.08000,0.08000
,,,-3.16639995575,0.08000,0.08000
,,,-3.16629981995,0.00,0.08000
,,,-3.16619992256,0.08000,0.06000
,,,-3.16610002518,0.00,0.08000
,,,-3.16599988937,0.08000,0.08000
,,,-3.16589999199,0.00,0.08000
,,,-3.16579985619,0.08000,0.06000
,,,-3.16569995880,0.00,0.06000
,,,-3.16559982300,0.08000,0.08000
,,,-3.16549992561,0.08000,0.06000
,,,-3.16540002823,0.08000,0.06000
,,,-3.16529989243,0.08000,0.06000
,,,-3.16519999504,0.08000,0.06000
,,,-3.16509985924,0.08000,0.06000
,,,-3.16499996185,0.08000,0.06000
,,,-3.16489982605,0.08000,0.08000
,,,-3.16479992867,0.08000,0.08000
,,,-3.16470003128,0.00,0.08000
,,,-3.16459989548,0.08000,0.08000
,,,-3.16449999809,0.08000,0.06000
,,,-3.16439986229,0.08000,0.08000
,,,-3.16429996490,0.08000,0.08000
,,,-3.16419982910,0.16000,0.06000
,,,-3.16409993172,0.08000,0.08000
,,,-3.16400003433,0.16000,0.08000
,,,-3.16389989853,0.08000,0.08000
,,,-3.16380000114,0.00,0.06000
,,,-3.16369986534,0.08000,0.08000
,,,-3.16359996796,0.00,0.08000
,,,-3.16349983215,0.08000,0.08000
,,,-3.16339993477,0.00,0.08000
,,,-3.16330003738,0.08000,0.06000
,,,-3.16319990158,0.08000,0.08000
,,,-3.16310000420,0.08000,0.08000
,,,-3.16299986839,0.08000,0.06000
,,,-3.16289997101,0.08000,0.08000
,,,-3.16279983521,0.08000,0.08000
,,,-3.16269993782,0.08000,0.08000
,,,-3.16259980202,0.08000,0.08000
,,,-3.16249990463,0.08000,0.08000
,,,-3.16240000725,0.08000,0.08000
,,,-3.16229987144,0.00,0.08000
,,,-3.16219997406,0.08000,0.08000
,,,-3.16209983826,0.16000,0.06000
,,,-3.16199994087,0.00,0.08000
,,,-3.16189980507,0.08000,0.08000
,,,-3.16179990768,0.00,0.06000
,,,-3.16170001030,0.08000,0.06000
,,,-3.16159987450,0.08000,0.06000
,,,-3.16149997711,0.08000,0.06000
,,,-3.16139984131,0.08000,0.06000
,,,-3.16129994392,0.08000,0.08000
,,,-3.16119980812,0.08000,0.08000
,,,-3.16109991074,0.16000,0.06000
,,,-3.16100001335,0.08000,0.08000
,,,-3.16089987755,0.08000,0.06000
,,,-3.16079998016,0.08000,0.08000
,,,-3.16069984436,0.08000,0.06000
,,,-3.16059994698,0.08000,0.08000
,,,-3.16049981117,0.08000,0.08000
,,,-3.16039991379,0.08000,0.08000
,,,-3.16030001640,0.08000,0.06000
,,,-3.16019988060,0.00,0.06000
,,,-3.16009998322,0.08000,0.08000
,,,-3.15999984741,0.08000,0.08000
,,,-3.15989995003,0.00,0.08000
,,,-3.15979981422,0.08000,0.08000
,,,-3.15969991684,0.00,0.06000
,,,-3.15960001945,0.00,0.06000
,,,-3.15949988365,0.08000,0.08000
,,,-3.15939998627,0.08000,0.06000
,,,-3.15929985046,0.00,0.06000
,,,-3.15919995308,0.08000,0.06000
,,,-3.15909981728,0.08000,0.06000
,,,-3.15899991989,0.08000,0.08000
,,,-3.15890002251,0.00,0.08000
,,,-3.15879988670,0.08000,0.06000
,,,-3.15869998932,0.08000,0.08000
,,,-3.15859985352,0.08000,0.06000
,,,-3.15849995613,0.08000,0.08000
,,,-3.15839982033,0.08000,0.08000
,,,-3.15829992294,0.08000,0.08000
,,,-3.15820002556,0.08000,0.06000
,,,-3.15809988976,0.08000,0.08000
,,,-3.15799999237,0.08000,0.08000
,,,-3.15789985657,0.08000,0.06000
,,,-3.15779995918,0.08000,0.06000
,,,-3.15769982338,0.08000,0.08000
,,,-3.15759992599,0.08000,0.06000
,,,-3.15750002861,0.00,0.08000
,,,-3.15739989281,0.16000,0.08000
,,,-3.15729999542,0.00,0.06000
,,,-3.15719985962,0.08000,0.06000
,,,-3.15709996223,0.08000,0.06000
,,,-3.15699982643,0.08000,0.06000
,,,-3.15689992905,0.08000,0.08000
,,,-3.15680003166,0.08000,0.06000
,,,-3.15669989586,0.00,0.06000
,,,-3.15659999847,0.08000,0.06000
,,,-3.15649986267,0.08000,0.06000
,,,-3.15639996529,0.08000,0.06000
,,,-3.15629982948,0.08000,0.06000
,,,-3.15619993210,0.08000,0.08000
,,,-3.15610003471,0.00,0.06000
,,,-3.15599989891,0.08000,0.08000
,,,-3.15590000153,0.08000,0.08000
,,,-3.15579986572,0.08000,0.08000
,,,-3.15569996834,0.08000,0.08000
,,,-3.15559983253,0.00,0.08000
,,,-3.15549993515,0.00,0.08000
,,,-3.15540003777,0.00,0.08000
,,,-3.15529990196,0.08000,0.08000
,,,-3.15520000458,0.08000,0.08000
,,,-3.15509986877,0.08000,0.08000
,,,-3.15499997139,0.08000,0.06000
,,,-3.15489983559,0.00,0.08000
,,,-3.15479993820,0.08000,0.08000
,,,-3.15469980240,0.08000,0.08000
,,,-3.15459990501,0.08000,0.06000
,,,-3.15450000763,0.00,0.06000
,,,-3.15439987183,0.00,0.08000
,,,-3.15429997444,0.08000,0.08000
,,,-3.15419983864,0.08000,0.06000
,,,-3.15409994125,0.16000,0.08000
,,,-3.15399980545,0.00,0.08000
,,,-3.15389990807,0.16000,0.08000
,,,-3.15380001068,0.08000,0.06000
,,,-3.15369987488,0.08000,0.08000
,,,-3.15359997749,0.08000,0.08000
,,,-3.15349984169,0.16000,0.06000
,,,-3.15339994431,0.00,0.08000
,,,-3.15329980850,0.08000,0.06000
,,,-3.15319991112,0.16000,0.06000
,,,-3.15310001373,0.08000,0.08000
,,,-3.15299987793,0.08000,0.08000
,,,-3.15289998055,0.08000,0.08000
,,,-3.15279984474,0.08000,0.06000
,,,-3.15269994736,0.08000,0.08000
,,,-3.15259981155,0.08000,0.08000
,,,-3.15249991417,0.08000,0.10000
,,,-3.15240001678,0.00,0.08000
,,,-3.15229988098,0.08000,0.10000
,,,-3.15219998360,0.08000,0.08000
,,,-3.15209984779,0.08000,0.06000
,,,-3.15199995041,0.08000,0.06000
,,,-3.15189981461,0.08000,0.10000
,,,-3.15179991722,0.00,0.06000
,,,-3.15170001984,0.08000,0.08000
,,,-3.15159988403,0.08000,0.08000
,,,-3.15149998665,0.08000,0.08000
,,,-3.15139985085,0.00,0.08000
,,,-3.15129995346,0.08000,0.08000
,,,-3.15119981766,0.08000,0.06000
,,,-3.15109992027,0.08000,0.10000
,,,-3.15100002289,0.00,0.10000
,,,-3.15089988708,0.08000,0.10000
,,,-3.15079998970,0.00,0.08000
,,,-3.15069985390,0.08000,0.06000
,,,-3.15059995651,0.08000,0.06000
,,,-3.15049982071,0.08000,0.06000
,,,-3.15039992332,0.00,0.08000
,,,-3.15030002594,0.08000,0.08000
,,,-3.15019989014,0.08000,0.08000
,,,-3.15009999275,0.08000,0.06000
,,,-3.14999985695,0.00,0.08000
,,,-3.14989995956,0.08000,0.08000
,,,-3.14979982376,0.00,0.08000
,,,-3.14969992638,0.08000,0.08000
,,,-3.14960002899,0.08000,0.08000
,,,-3.14949989319,0.00,0.08000
,,,-3.14939999580,0.08000,0.06000
,,,-3.14929986000,0.08000,0.06000
,,,-3.14919996262,0.00,0.06000
,,,-3.14909982681,0.08000,0.10000
,,,-3.14899992943,0.08000,0.08000
,,,-3.14890003204,0.08000,0.08000
,,,-3.14879989624,0.08000,0.08000
,,,-3.14869999886,0.08000,0.08000
,,,-3.14859986305,0.08000,0.08000
,,,-3.14849996567,0.08000,0.08000
,,,-3.14839982986,0.08000,0.08000
,,,-3.14829993248,0.08000,0.08000
,,,-3.14820003510,0.08000,0.08000
,,,-3.14809989929,0.08000,0.08000
,,,-3.14800000191,0.08000,0.08000
,,,-3.14789986610,0.00,0.08000
,,,-3.14779996872,0.08000,0.08000
,,,-3.14769983292,0.08000,0.08000
,,,-3.14759993553,0.00,0.08000
,,,-3.14750003815,0.08000,0.10000
,,,-3.14739990234,0.08000,0.08000
,,,-3.14730000496,0.08000,0.08000
,,,-3.14719986916,0.08000,0.08000
,,,-3.14709997177,0.16000,0.10000
,,,-3.14699983597,0.08000,0.10000
,,,-3.14689993858,0.16000,0.06000
,,,-3.14679980278,0.08000,0.08000
,,,-3.14669990540,0.00,0.08000
,,,-3.14660000801,0.08000,0.08000
,,,-3.14649987221,0.08000,0.08000
,,,-3.14639997482,0.08000,0.08000
,,,-3.14629983902,0.00,0.08000
,,,-3.14619994164,0.16000,0.08000
,,,-3.14609980583,0.08000,0.08000
,,,-3.14599990845,0.08000,0.08000
,,,-3.14590001106,0.08000,0.10000
,,,-3.14579987526,0.00,0.08000
,,,-3.14569997787,0.08000,0.08000
,,,-3.14559984207,0.08000,0.06000
,,,-3.14549994469,0.08000,0.08000
,,,-3.14539980888,0.08000,0.10000
,,,-3.14529991150,0.08000,0.08000
,,,-3.14520001411,0.08000,0.10000
,,,-3.14509987831,0.08000,0.06000
,,,-3.14499998093,0.00,0.08000
,,,-3.14489984512,0.08000,0.08000
,,,-3.14479994774,0.00,0.08000
,,,-3.14469981194,0.08000,0.08000
,,,-3.14459991455,0.08000,0.08000
,,,-3.14450001717,0.08000,0.08000
,,,-3.14439988136,0.08000,0.08000
,,,-3.14429998398,0.08000,0.08000
,,,-3.14419984818,0.08000,0.08000
,,,-3.14409995079,0.08000,0.08000
,,,-3.14399981499,0.08000,0.08000
,,,-3.14389991760,0.00,0.08000
,,,-3.14380002022,0.08000,0.08000
,,,-3.14369988441,0.08000,0.08000
,,,-3.14359998703,0.08000,0.08000
,,,-3.14349985123,0.16000,0.06000
,,,-3.14339995384,0.00,0.10000
,,,-3.14329981804,0.08000,0.10000
,,,-3.14319992065,0.16000,0.08000
,,,-3.14310002327,0.08000,0.08000
,,,-3.14299988747,0.00,0.08000
,,,-3.14289999008,0.16000,0.08000
,,,-3.14279985428,0.08000,0.08000
,,,-3.14269995689,0.08000,0.08000
,,,-3.14259982109,0.00,0.08000
,,,-3.14249992371,0.00,0.08000
,,,-3.14240002632,0.08000,0.08000
,,,-3.14229989052,0.08000,0.08000
,,,-3.14219999313,0.08000,0.06000
,,,-3.14209985733,0.08000,0.08000
,,,-3.14199995995,0.00,0.10000
,,,-3.14189982414,0.08000,0.08000
,,,-3.14179992676,0.08000,0.08000
,,,-3.14170002937,0.08000,0.08000
,,,-3.14159989357,0.08000,0.08000
,,,-3.14149999619,0.08000,0.08000
,,,-3.14139986038,0.08000,0.08000
,,,-3.14129996300,0.08000,0.08000
,,,-3.14119982719,0.08000,0.08000
,,,-3.14109992981,0.08000,0.08000
,,,-3.14100003242,0.08000,0.08000
,,,-3.14089989662,0.08000,0.08000
,,,-3.14079999924,0.08000,0.08000
,,,-3.14069986343,0.08000,0.08000
,,,-3.14059996605,0.08000,0.06000
,,,-3.14049983025,0.00,0.10000
,,,-3.14039993286,0.00,0.08000
,,,-3.14030003548,0.08000,0.08000
,,,-3.14019989967,0.00,0.10000
,,,-3.14010000229,0.08000,0.08000
,,,-3.13999986649,0.08000,0.08000
,,,-3.13989996910,0.08000,0.06000
,,,-3.13979983330,0.08000,0.06000
,,,-3.13969993591,0.00,0.08000
,,,-3.13960003853,0.08000,0.08000
,,,-3.13949990273,0.08000,0.08000
,,,-3.13940000534,0.08000,0.06000
,,,-3.13929986954,0.08000,0.08000
,,,-3.13919997215,0.08000,0.06000
,,,-3.13909983635,0.08000,0.08000
,,,-3.13899993896,0.08000,0.08000
,,,-3.13889980316,0.08000,0.06000
,,,-3.13879990578,0.00,0.08000
,,,-3.13870000839,0.16000,0.08000
,,,-3.13859987259,0.00,0.08000
,,,-3.13849997520,0.08000,0.08000
,,,-3.13839983940,0.08000,0.08000
,,,-3.13829994202,0.08000,0.06000
,,,-3.13819980621,0.00,0.08000
,,,-3.13809990883,0.08000,0.06000
,,,-3.13800001144,0.08000,0.08000
,,,-3.13789987564,0.08000,0.06000
,,,-3.13779997826,0.08000,0.08000
,,,-3.13769984245,0.08000,0.08000
,,,-3.13759994507,0.08000,0.08000
,,,-3.13749980927,0.08000,0.08000
,,,-3.13739991188,0.00,0.06000
,,,-3.13730001450,0.08000,0.06000
,,,-3.13719987869,0.08000,0.06000
,,,-3.13709998131,0.08000,0.08000
,,,-3.13699984550,0.08000,0.06000
,,,-3.13689994812,0.08000,0.06000
,,,-3.13679981232,0.16000,0.06000
,,,-3.13669991493,0.08000,0.06000
,,,-3.13660001755,0.00,0.08000
,,,-3.13649988174,0.08000,0.08000
,,,-3.13639998436,0.08000,0.08000
,,,-3.13629984856,0.08000,0.06000
,,,-3.13619995117,0.16000,0.06000
,,,-3.13609981537,0.08000,0.06000
,,,-3.13599991798,0.08000,0.08000
,,,-3.13590002060,0.08000,0.06000
,,,-3.13579988480,0.00,0.08000
,,,-3.13569998741,0.08000,0.08000
,,,-3.13559985161,0.08000,0.06000
,,,-3.13549995422,0.00,0.08000
,,,-3.13539981842,0.00,0.08000
,,,-3.13529992104,0.08000,0.08000
,,,-3.13520002365,0.08000,0.08000
,,,-3.13509988785,0.08000,0.08000
,,,-3.13499999046,0.00,0.08000
,,,-3.13489985466,0.08000,0.06000
,,,-3.13479995728,0.08000,0.08000
,,,-3.13469982147,0.08000,0.06000
,,,-3.13459992409,0.08000,0.08000
,,,-3.13450002670,0.08000,0.06000
,,,-3.13439989090,0.08000,0.08000
,,,-3.13429999352,0.00,0.08000
,,,-3.13419985771,0.08000,0.08000
,,,-3.13409996033,0.08000,0.08000
,,,-3.13399982452,0.08000,0.08000
,,,-3.13389992714,0.08000,0.06000
,,,-3.13380002975,0.08000,0.08000
,,,-3.13369989395,0.00,0.08000
,,,-3.13359999657,0.08000,0.06000
,,,-3.13349986076,0.00,0.06000
,,,-3.13339996338,0.08000,0.08000
,,,-3.13329982758,0.08000,0.08000
,,,-3.13319993019,0.08000,0.08000
,,,-3.13310003281,0.08000,0.08000
,,,-3.13299989700,0.08000,0.06000
,,,-3.13289999962,0.00,0.08000
,,,-3.13279986382,0.08000,0.08000
,,,-3.13269996643,0.00,0.06000
,,,-3.13259983063,0.08000,0.08000
,,,-3.13249993324,0.00,0.10000
,,,-3.13240003586,0.08000,0.06000
,,,-3.13229990005,0.00,0.08000
,,,-3.13220000267,0.08000,0.08000
,,,-3.13209986687,0.00,0.08000
,,,-3.13199996948,0.08000,0.08000
,,,-3.13189983368,0.08000,0.08000
,,,-3.13179993629,0.08000,0.06000
,,,-3.13170003891,0.08000,0.08000
,,,-3.13159990311,0.00,0.10000
,,,-3.13150000572,0.00,0.08000
,,,-3.13139986992,0.08000,0.06000
,,,-3.13129997253,0.08000,0.08000
,,,-3.13119983673,0.08000,0.08000
,,,-3.13109993935,0.08000,0.06000
,,,-3.13099980354,0.08000,0.08000
,,,-3.13089990616,0.08000,0.06000
,,,-3.13080000877,0.08000,0.06000
,,,-3.13069987297,0.00,0.08000
,,,-3.13059997559,0.08000,0.08000
,,,-3.13049983978,0.08000,0.08000
,,,-3.13039994240,0.08000,0.08000
,,,-3.13029980659,0.08000,0.06000
,,,-3.13019990921,0.08000,0.08000
,,,-3.13010001183,0.00,0.08000
,,,-3.12999987602,0.08000,0.08000
,,,-3.12989997864,0.08000,0.06000
,,,-3.12979984283,0.08000,0.08000
,,,-3.12969994545,0.00,0.08000
,,,-3.12959980965,0.08000,0.06000
,,,-3.12949991226,0.08000,0.06000
,,,-3.12940001488,0.08000,0.08000
,,,-3.12929987907,0.16000,0.08000
,,,-3.12919998169,0.08000,0.06000
,,,-3.12909984589,0.08000,0.06000
,,,-3.12899994850,0.08000,0.06000
,,,-3.12889981270,0.08000,0.06000
,,,-3.12879991531,0.08000,0.08000
,,,-3.12870001793,0.08000,0.08000
,,,-3.12859988213,0.08000,0.08000
,,,-3.12849998474,0.08000,0.08000
,,,-3.12839984894,0.08000,0.08000
,,,-3.12829995155,0.08000,0.08000
,,,-3.12819981575,0.16000,0.08000
,,,-3.12809991837,0.08000,0.08000
,,,-3.12800002098,0.08000,0.08000
,,,-3.12789988518,0.08000,0.08000
,,,-3.12779998779,0.08000,0.06000
,,,-3.12769985199,0.00,0.08000
,,,-3.12759995461,0.00,0.08000
,,,-3.12749981880,0.00,0.06000
,,,-3.12739992142,0.08000,0.08000
,,,-3.12730002403,0.08000,0.06000
,,,-3.12719988823,0.08000,0.08000
,,,-3.12709999084,0.08000,0.08000
,,,-3.12699985504,0.16000,0.08000
,,,-3.12689995766,0.08000,0.10000
,,,-3.12679982185,0.08000,0.06000
,,,-3.12669992447,0.08000,0.08000
,,,-3.12660002708,0.16000,0.08000
,,,-3.12649989128,0.08000,0.08000
,,,-3.12639999390,0.08000,0.06000
,,,-3.12629985809,0.08000,0.06000
,,,-3.12619996071,0.08000,0.08000
,,,-3.12609982491,0.08000,0.06000
,,,-3.12599992752,0.00,0.08000
,,,-3.12590003014,0.08000,0.08000
,,,-3.12579989433,0.08000,0.06000
,,,-3.12569999695,0.08000,0.08000
,,,-3.12559986115,0.08000,0.08000
,,,-3.12549996376,0.16000,0.10000
,,,-3.12539982796,0.08000,0.08000
,,,-3.12529993057,0.00,0.08000
,,,-3.12520003319,0.08000,0.08000
,,,-3.12509989738,0.08000,0.08000
,,,-3.12500000000,0.00,0.06000
,,,-3.12489986420,0.00,0.08000
,,,-3.12479996681,0.08000,0.08000
,,,-3.12469983101,0.08000,0.06000
,,,-3.12459993362,0.08000,0.08000
,,,-3.12450003624,0.00,0.08000
,,,-3.12439990044,0.00,0.08000
,,,-3.12430000305,0.08000,0.06000
,,,-3.12419986725,0.08000,0.08000
,,,-3.12409996986,0.08000,0.06000
,,,-3.12399983406,0.08000,0.08000
,,,-3.12389993668,0.08000,0.08000
,,,-3.12380003929,0.08000,0.08000
,,,-3.12369990349,0.08000,0.08000
,,,-3.12360000610,0.08000,0.08000
,,,-3.12349987030,0.00,0.06000
,,,-3.12339997292,0.08000,0.06000
,,,-3.12329983711,0.00,0.06000
,,,-3.12319993973,0.00,0.10000
,,,-3.12309980392,0.00,0.06000
,,,-3.12299990654,0.08000,0.08000
,,,-3.12290000916,0.00,0.06000
,,,-3.12279987335,0.08000,0.06000
,,,-3.12269997597,0.00,0.08000
,,,-3.12259984016,0.00,0.06000
,,,-3.12249994278,0.08000,0.08000
,,,-3.12239980698,0.08000,0.10000
,,,-3.12229990959,0.08000,0.08000
,,,-3.12220001221,0.08000,0.08000
,,,-3.12209987640,0.08000,0.08000
,,,-3.12199997902,0.00,0.06000
,,,-3.12189984322,0.08000,0.06000
,,,-3.12179994583,0.08000,0.08000
,,,-3.12169981003,0.08000,0.06000
,,,-3.12159991264,0.00,0.10000
,,,-3.12150001526,0.16000,0.08000
,,,-3.12139987946,0.08000,0.08000
,,,-3.12129998207,0.08000,0.08000
,,,-3.12119984627,0.08000,0.08000
,,,-3.12109994888,0.08000,0.06000
,,,-3.12099981308,0.08000,0.06000
,,,-3.12089991570,0.08000,0.08000
,,,-3.12080001831,0.08000,0.10000
,,,-3.12069988251,0.08000,0.08000
,,,-3.12059998512,0.00,0.08000
,,,-3.12049984932,0.08000,0.08000
,,,-3.12039995193,0.00,0.10000
,,,-3.12029981613,0.08000,0.06000
,,,-3.12019991875,0.08000,0.08000
,,,-3.12010002136,0.00,0.08000
,,,-3.11999988556,0.08000,0.08000
,,,-3.11989998817,0.08000,0.08000
,,,-3.11979985237,0.08000,0.10000
,,,-3.11969995499,0.08000,0.08000
,,,-3.11959981918,0.08000,0.08000
,,,-3.11949992180,0.00,0.08000
,,,-3.11940002441,0.08000,0.06000
,,,-3.11929988861,0.08000,0.06000
,,,-3.11919999123,0.00,0.08000
,,,-3.11909985542,0.08000,0.08000
,,,-3.11899995804,0.08000,0.06000
,,,-3.11889982224,0.00,0.10000
,,,-3.11879992485,0.08000,0.06000
,,,-3.11870002747,0.08000,0.08000
,,,-3.11859989166,0.08000,0.06000
,,,-3.11849999428,0.08000,0.08000
,,,-3.11839985847,0.08000,0.06000
,,,-3.11829996109,0.08000,0.06000
,,,-3.11819982529,0.08000,0.08000
,,,-3.11809992790,0.16000,0.08000
,,,-3.11800003052,0.08000,0.08000
,,,-3.11789989471,0.08000,0.06000
,,,-3.11779999733,0.08000,0.08000
,,,-3.11769986153,0.08000,0.08000
,,,-3.11759996414,0.08000,0.10000
,,,-3.11749982834,0.00,0.06000
,,,-3.11739993095,0.08000,0.08000
,,,-3.11730003357,0.16000,0.06000
,,,-3.11719989777,0.08000,0.08000
,,,-3.11710000038,0.00,0.08000
,,,-3.11699986458,0.08000,0.08000
,,,-3.11689996719,0.08000,0.06000
,,,-3.11679983139,0.08000,0.08000
,,,-3.11669993401,0.08000,0.06000
,,,-3.11660003662,0.08000,0.06000
,,,-3.11649990082,0.08000,0.08000
,,,-3.11640000343,0.08000,0.08000
,,,-3.11629986763,0.08000,0.08000
,,,-3.11619997025,0.00,0.06000
,,,-3.11609983444,0.00,0.08000
,,,-3.11599993706,0.08000,0.10000
,,,-3.11590003967,0.08000,0.08000
,,,-3.11579990387,0.08000,0.06000
,,,-3.11570000648,0.08000,0.08000
,,,-3.11559987068,0.16000,0.08000
,,,-3.11549997330,0.08000,0.08000
,,,-3.11539983749,0.08000,0.08000
,,,-3.11529994011,0.00,0.08000
,,,-3.11519980431,0.08000,0.08000
,,,-3.11509990692,0.08000,0.08000
,,,-3.11500000954,0.08000,0.08000
,,,-3.11489987373,0.08000,0.08000
,,,-3.11479997635,0.08000,0.08000
,,,-3.11469984055,0.08000,0.10000
,,,-3.11459994316,0.08000,0.08000
,,,-3.11449980736,0.08000,0.06000
,,,-3.11439990997,0.08000,0.08000
,,,-3.11430001259,0.00,0.08000
,,,-3.11419987679,0.08000,0.08000
,,,-3.11409997940,0.00,0.08000
,,,-3.11399984360,0.00,0.08000
,,,-3.11389994621,0.00,0.06000
,,,-3.11379981041,0.08000,0.08000
,,,-3.11369991302,0.08000,0.08000
,,,-3.11360001564,0.08000,0.08000
,,,-3.11349987984,0.08000,0.08000
,,,-3.11339998245,0.08000,0.06000
,,,-3.11329984665,0.08000,0.06000
,,,-3.11319994926,0.08000,0.08000
,,,-3.11309981346,0.00,0.06000
,,,-3.11299991608,0.08000,0.08000
,,,-3.11290001869,0.08000,0.10000
,,,-3.11279988289,0.08000,0.08000
,,,-3.11269998550,0.08000,0.08000
,,,-3.11259984970,0.08000,0.08000
,,,-3.11249995232,0.08000,0.08000
,,,-3.11239981651,0.00,0.06000
,,,-3.11229991913,0.16000,0.08000
,,,-3.11220002174,0.08000,0.10000
,,,-3.11209988594,0.00,0.06000
,,,-3.11199998856,0.16000,0.08000
,,,-3.11189985275,0.08000,0.08000
,,,-3.11179995537,0.08000,0.08000
,,,-3.11169981956,0.08000,0.08000
,,,-3.11159992218,0.00,0.08000
,,,-3.11150002480,0.08000,0.08000
,,,-3.11139988899,0.08000,0.06000
,,,-3.11129999161,0.08000,0.08000
,,,-3.11119985580,0.08000,0.08000
,,,-3.11109995842,0.08000,0.08000
,,,-3.11099982262,0.08000,0.08000
,,,-3.11089992523,0.00,0.08000
,,,-3.11080002785,0.00,0.08000
,,,-3.11069989204,0.00,0.08000
,,,-3.11059999466,0.08000,0.06000
,,,-3.11049985886,0.08000,0.08000
,,,-3.11039996147,0.08000,0.08000
,,,-3.11029982567,0.08000,0.06000
,,,-3.11019992828,0.08000,0.08000
,,,-3.11010003090,0.08000,0.08000
,,,-3.10999989510,0.08000,0.10000
,,,-3.10989999771,0.08000,0.08000
,,,-3.10979986191,0.08000,0.08000
,,,-3.10969996452,0.08000,0.08000
,,,-3.10959982872,0.08000,0.08000
,,,-3.10949993134,0.00,0.08000
,,,-3.10940003395,0.08000,0.08000
,,,-3.10929989815,0.08000,0.08000
,,,-3.10920000076,0.08000,0.06000
,,,-3.10909986496,0.08000,0.06000
,,,-3.10899996758,0.08000,0.08000
,,,-3.10889983177,0.08000,0.06000
,,,-3.10879993439,0.08000,0.08000
,,,-3.10870003700,0.08000,0.08000
,,,-3.10859990120,0.08000,0.06000
,,,-3.10850000381,0.00,0.08000
,,,-3.10839986801,0.08000,0.10000
,,,-3.10829997063,0.00,0.08000
,,,-3.10819983482,0.08000,0.06000
,,,-3.10809993744,0.08000,0.08000
,,,-3.10800004005,0.08000,0.06000
,,,-3.10789990425,0.08000,0.08000
,,,-3.10780000687,0.08000,0.06000
,,,-3.10769987106,0.00,0.06000
,,,-3.10759997368,0.00,0.08000
,,,-3.10749983788,0.08000,0.06000
,,,-3.10739994049,0.00,0.08000
,,,-3.10729980469,0.08000,0.08000
,,,-3.10719990730,0.16000,0.06000
,,,-3.10710000992,0.08000,0.08000
,,,-3.10699987411,0.08000,0.06000
,,,-3.10689997673,0.08000,0.08000
,,,-3.10679984093,0.08000,0.08000
,,,-3.10669994354,0.00,0.06000
,,,-3.10659980774,0.00,0.08000
,,,-3.10649991035,0.00,0.06000
,,,-3.10640001297,0.08000,0.06000
,,,-3.10629987717,0.08000,0.08000
,,,-3.10619997978,0.08000,0.06000
,,,-3.10609984398,0.08000,0.06000
,,,-3.10599994659,0.00,0.08000
,,,-3.10589981079,0.08000,0.08000
,,,-3.10579991341,0.08000,0.06000
,,,-3.10570001602,0.08000,0.06000
,,,-3.10559988022,0.08000,0.06000
,,,-3.10549998283,0.00,0.06000
,,,-3.10539984703,0.16000,0.08000
,,,-3.10529994965,0.08000,0.08000
,,,-3.10519981384,0.08000,0.06000
,,,-3.10509991646,0.00,0.06000
,,,-3.10500001907,0.08000,0.08000
,,,-3.10489988327,0.08000,0.06000
,,,-3.10479998589,0.00,0.06000
,,,-3.10469985008,0.08000,0.06000
,,,-3.10459995270,0.16000,0.06000
,,,-3.10449981689,0.08000,0.06000
,,,-3.10439991951,0.08000,0.08000
,,,-3.10430002213,0.08000,0.08000
,,,-3.10419988632,0.00,0.06000
,,,-3.10409998894,0.08000,0.06000
,,,-3.10399985313,0.08000,0.06000
,,,-3.10389995575,0.08000,0.08000
,,,-3.10379981995,0.08000,0.06000
,,,-3.10369992256,0.08000,0.06000
