t	y_1_taco	y_2_taco
0.372012012012012	0.636587163977942	1.93170477422131
0.375275275275275	0.643542377276672	1.93845264823548
0.378538538538539	0.650483554048953	1.93154213098366
0.381801801801802	0.657410297675284	1.91359338205845
0.385065065065065	0.664322222800801	1.8896725741895
0.388328328328328	0.671218955100219	1.86614048483759
0.391591591591592	0.678100131047356	1.84921673198997
0.394854854854855	0.684965397689156	1.84358377230551
0.398118118118118	0.691814412424122	1.8513440283071
0.401381381381381	0.698646842785083	1.87156242733978
0.404644644644645	0.705462366226199	1.90049382756044
0.407907907907908	0.712260669914131	1.93244039874932
0.411171171171171	0.7190414505233	1.96104282469188
0.414434434434434	0.725804414035141	1.98071284371993
0.417697697697698	0.732549275541295	1.98788453649294
0.420960960960961	0.739275759050652	1.98180429656061
0.424224224224224	0.745983597300165	1.96468461904223
0.427487487487487	0.752672531569385	1.94119073259097
0.430750750750751	0.759342311498621	1.91737913991366
0.434014014014014	0.765992694910667	1.89932958382261
0.437277277277277	0.772623447636036	1.89177946713273
0.44054054054054	0.77923434334161	1.89706746874158
0.443803803803804	0.785825163362666	1.91462192026216
0.447067067067067	0.792395696538196	1.94110581335764
0.45033033033033	0.798945739049471	1.97118217821108
0.453593593593594	0.805475094261767	1.99872442052498
0.456856856856857	0.81198357256922	2.01819723622774
0.46012012012012	0.818470991242721	2.02589694573287
0.463383383383383	0.824937174280816	2.02077341548611
0.466646646646647	0.831381952263541	2.00465128397924
0.46990990990991	0.837805162209134	1.98180416943728
0.473173173173173	0.844206647433579	1.95798113887393
0.476436436436436	0.85058625741292	1.93910720173116
0.4796996996997	0.85694384764829	1.92995157166205
0.482962962962963	0.863279279533611	1.93306303143813
0.486226226226226	0.869592420225906	1.94821005511844
0.489489489489489	0.875883142518175	1.97244862177377
0.492752752752753	0.88215132471479	2.00079896395679
0.496016016016016	0.888396850509352	2.02737581182229
0.499279279279279	0.894619608864973	2.04671569573174
0.502542542542542	0.900819493896925	2.05500204362902
0.505805805805806	0.906996404757621	2.05091344820596
0.509069069069069	0.913150245523878	2.03590666946391
0.512332332332332	0.919280925086413	2.01387397383846
0.515595595595596	0.925388357041545	1.99025529552196
0.518858858858859	0.931472459585038	1.97080771939114
0.522122122122122	0.937533155408067	1.96031062549094
0.525385385385385	0.943570371595247	1.96149772515511
0.528648648648649	0.949584039524697	1.97445461637406
0.531911911911912	0.955574094770095	1.99661457491293
0.535175175175175	0.961540477004687	2.02335016844865
0.538438438438438	0.967483129907212	2.04902445230225
0.541701701701702	0.973402001069705	2.06826303239369
0.544964964964965	0.979297041907145	2.07716000675387
0.548228228228228	0.985168207568907	2.07414726110052
0.551491491491491	0.991015456851993	2.06033373479145
0.554754754754755	0.99683875211599	2.03924142183063
0.558018018018018	1.00263805919975	2.01600079666175
0.561281281281281	1.00841334733971	1.99618943425724
0.564544544544545	1.0141645890899	1.98457671317262
0.567807807807808	1.01989176024351	1.98405711146749
0.571071071071071	1.02559483975608	1.9950106550895
0.574334334334334	1.03127380967018	2.01523178608477
0.577597597597598	1.03692865504165	2.04043943844021
0.580860860860861	1.04255936386733	2.06525047845694
0.584124124124124	1.04816592701423	2.08439524054831
0.587387387387387	1.05374833815011	2.09390074855237
0.590650650650651	1.0593065936755	2.09197601201007
0.593913913913914	1.06484069265711	2.07940220204276
0.597177177177177	1.07035063676252	2.05934283941685
0.60044044044044	1.07583643019624	2.0366198888996
0.603703703703704	1.0812980796371	2.01662137209939
0.606966966966967	1.08673559417681	2.00408795486096
0.61023023023023	1.09214898525988	2.00205176262553
0.613493493493493	1.0975382666247	2.01116494762478
0.616756756756757	1.10290345424581	2.02956664681987
0.62002002002002	1.1082445662774	2.05331519411689
0.623283283283283	1.11356162299793	2.07728532413885
0.626546546546547	1.11885464675585	2.09632621465366
0.62980980980981	1.1241236619165	2.10641876750018
0.633073073073073	1.12936869481003	2.10557216742742
0.636336336336336	1.13458977368044	2.09425978467341
0.6395995995996	1.13978692863565	2.07529908861371
0.642862862862863	1.14496019159854	2.05320566910355
0.646126126126126	1.15010959625909	2.03316942659212
0.649389389389389	1.15523517802745	2.01988503475442
0.652652652652653	1.16033697398797	2.01650021183034
0.655915915915916	1.16541502285421	2.023917393611
0.659179179179179	1.17046936492484	2.04060369238977
0.662442442442442	1.17550004204051	2.06294897832042
0.665705705705706	1.18050709754157	2.0860885689531
0.668968968968969	1.18549057622663	2.10500311463919
0.672232232232232	1.19045052431209	2.11564705187462
0.675495495495495	1.19538698939242	2.11585197500783
0.678758758758759	1.20030002040128	2.10580326165768
0.682022022022022	1.20518966757347	2.08798528106536
0.685285285285285	1.21005598240768	2.06661047663685
0.688548548548548	1.21489901762999	2.04666346760913
0.691811811811812	1.21971882715818	2.03277705845636
0.695075075075075	1.22451546606671	2.02819358640185
0.698338338338338	1.22928899055252	2.03404444489065
0.701601601601602	1.23403945790149	2.04910784061478
0.704864864864865	1.23876692645566	2.07009651556832
0.708128128128128	1.24347145558105	2.09240782693155
0.711391391391391	1.2481531056363	2.11116509571446
0.714654654654655	1.25281193794182	2.12231466658343
0.717917917917918	1.25744801474968	2.12353192897889
0.721181181181181	1.26206139921416	2.11473384861303
0.724444444444444	1.26665215536286	2.0980850861431
0.727707707707708	1.27122034806845	2.07749917136617
0.730970970970971	1.27576604302104	2.05774962084443
0.734234234234234	1.28028930670114	2.04339286198764
0.737497497497497	1.28479020635315	2.03774596815286
